,$U_\mathrm{SE}$,$\tau_\mathrm{dep}$ (ms),$\tau_\mathrm{fac}$ (ms),$N_\mathrm{RRP}$,$\hat G_\mathrm{AMPAR}$ (nS),$\hat G_\mathrm{NMDAR}$ (nS),$X$ ($\mu m^3$),$\theta_d$,$\theta_p$
132,0.730848322258407,731.0846596915321,4.626491201846752,1.0,1.2336455357033294,0.49345821428133174,0.06409397592998008,0.37481706197437525,0.5502435998578254
133,0.4498488769996633,687.2074531626787,2.7997284630728214,2.0,0.6538212133497172,0.2615284853398869,0.046898765488504635,0.07023225989413767,0.0849573465703225
134,0.6276376873589857,607.5597232223523,2.4742931407444377,2.0,0.9887129417375689,0.3954851766950276,0.10278867576887983,0.03998159530152417,0.18468755800650705
135,0.4108979882660117,694.0257233233821,0.0030750679260193622,1.0,0.36559598025804585,0.14623839210321835,0.02241203464083555,0.39229046829712116,0.4991790218215418
136,0.38621467558136985,624.2520329992701,20.670633356425828,1.0,0.470101172958216,0.18804046918328643,0.08012118061139879,0.02758606979483022,0.03266200772991654
137,0.45329349142997544,619.4938299546751,0.036615470627506225,1.0,0.6490986449730931,0.25963945798923727,0.03903524097992585,0.06764715801368906,0.07921264820872027
138,0.2643714820453914,775.1398874796689,0.3090588141841946,1.0,0.18332153510060703,0.07332861404024281,0.02462419549944224,0.0481538567362433,0.05876970187561908
139,0.5803972191472971,679.3229338955431,0.3044402932348451,1.0,0.8060231174044057,0.3224092469617623,0.04413786069977981,0.07544633594447823,0.32612242802364233
140,0.22523132736316243,516.1755198338745,0.3005899144555772,1.0,0.4152343401572281,0.16609373606289124,0.02700595893623967,0.06352937292201177,0.276426765986941
141,0.51128600817517,596.23785199848,170.9156511447446,2.0,0.889810962226633,0.35592438489065326,0.07047886074537378,0.08533057918731585,0.24251799329471588
142,0.2914813126668106,828.2635417846822,26.097794681438813,1.0,0.2393147203430303,0.09572588813721213,0.022630897938944888,0.02929536756476879,0.033950566777988994
143,0.5486321162890841,823.256230136741,7.221870412845052,2.0,1.032304074543268,0.4129216298173072,0.08715865023260985,0.05928242356453807,0.06861776883605371
144,0.170168057618559,612.3553803058008,141.06808877176377,1.0,0.18256581947481582,0.07302632778992633,0.017166456492825576,0.054925129860308654,0.06358277050874099
145,0.6622773551989996,911.0907939351276,11.260399302091246,1.0,0.8116120376329754,0.3246448150531902,0.05663225188623127,0.06605634121411805,0.07961818300576336
146,0.6853775831573607,818.8283630262825,2.5838919023118923,1.0,1.1681695464991333,0.46726781859965333,0.04783707667721973,0.11029564684779182,0.5117581301025532
147,0.6699545150573263,752.6763737000986,0.0006932942534398261,1.0,0.7807696325708661,0.31230785302834646,0.04648430853429898,0.07124805914039599,0.3302993032166987
148,0.42900306588504966,533.9926856705277,5.853439493996573,1.0,0.6740264663478591,0.26961058653914366,0.044401778044426285,0.055393023959369556,0.256584882852577
149,0.889420766538904,661.0763487590672,0.007116480733843838,1.0,1.069566249669506,0.4278264998678024,0.08343379241675822,0.03762150919515169,0.04361687457951177
150,0.5164596283752372,603.4966430614942,51.29130252079039,1.0,0.5599619553073341,0.22398478212293363,0.03060720602056649,0.14932388756185178,0.34489032353526056
151,0.06910033803929944,598.7415384332584,0.011763517596062707,1.0,0.14009443780986316,0.05603777512394527,0.00497252978885135,0.10622141089566944,0.4558947722864317
152,0.9340309932134184,804.6277757876221,20.206065665548582,3.0,2.2324560050900892,0.8929824020360357,0.18295059838424826,0.05244204403084669,0.1998573240109523
153,0.18784085258100097,724.8173129184336,0.5999907806900465,1.0,0.2468000149201079,0.09872000596804316,0.024552358051879282,0.3451868504250897,0.3756039236072777
154,0.5887938818199479,523.9596642469513,1.5961886683519975,1.0,0.6418521311241546,0.2567408524496619,0.06881814834337244,0.30232908764702077,0.33910228456640656
155,0.037565918998565324,626.217231485752,0.004876741536044183,1.0,0.028829543547516635,0.011531817419006656,0.0029327489415549757,0.5777841467209242,0.5422312707573615
156,0.7635410536838378,547.4407651060117,0.009897627636019297,2.0,1.4371504027078756,0.5748601610831503,0.10695059169999083,0.16647854420282965,0.28697296427245844
