,$U_\mathrm{SE}$,$\tau_\mathrm{dep}$ (ms),$\tau_\mathrm{fac}$ (ms),$N_\mathrm{RRP}$,$\hat G_\mathrm{AMPAR}$ (nS),$\hat G_\mathrm{NMDAR}$ (nS),$X$ ($\mu m^3$),$\theta_d$,$\theta_p$
27,0.5924875723010554,765.5798583198618,0.33113340494506316,1.0,0.584932727786189,0.23397309111447562,0.02784407672839501,0.10631320866111056,0.1230437385131561
28,0.39514061147798785,492.89292383631124,0.24397869764035476,1.0,0.4567069309389899,0.18268277237559596,0.041283373984502436,0.02970301185467083,0.034384485184032726
29,0.6499375161163518,676.8074536493905,0.001027327495044633,1.0,1.1675321277345159,0.46701285109380636,0.07657735850651413,0.034527075462023805,0.03996693743870535
30,0.47035231468463967,813.4272359325345,0.013284915939685097,1.0,0.9089683935125557,0.3635873574050223,0.059054935760961894,0.03149811972803316,0.14611827186572524
31,0.9141935509727912,454.7759899143062,1.6001652716930583,1.0,1.0004979519134374,0.400199180765375,0.04451825160843072,0.049027102053345026,0.05768468874789001
32,0.2112154320669356,424.1680267581845,0.18229422163772416,1.0,0.1975776888572651,0.07903107554290605,0.0043475871316233485,0.23542247758145088,0.5332632239513668
33,0.30234897561711155,787.3874796667827,0.0014924540090274403,1.0,0.6210010190974283,0.24840040763897134,0.06281788843884056,0.019458925684933962,0.022605769584911416
34,0.13647828120629044,746.3563232278639,6.917371479520256,1.0,0.2187029711174644,0.08748118844698577,0.01566861430914478,0.028455037418646693,0.033026596065421195
35,0.6035252611277627,517.8496524417388,0.2708866604380236,1.0,0.5251300070011468,0.21005200280045871,0.03225187382283727,0.032867232490706076,0.038112529302046616
36,0.7801132491756262,840.7279466554587,3.0102192398705983,1.0,1.3530983356806912,0.5412393342722764,0.10162881769898918,0.025326077887557228,0.029318789024313844
37,0.33929337072127064,730.4780704324613,2.712952629156965,1.0,0.472585837513649,0.18903433500545963,0.048213471098261074,0.018596741434664416,0.02182434277209907
38,0.09586394193482146,549.7591270995151,0.4935577629429305,1.0,0.17897032086855436,0.07158812834742175,0.025563552411998355,0.012610829468752385,0.01472985416317072
39,0.4285873903879989,722.0033121614929,0.34726631830114485,1.0,0.33938680727446274,0.1357547229097851,0.019970303468419097,0.04596075172829903,0.05320261156076288
40,0.8030220114309204,644.9013060043011,31.14135067951321,1.0,0.5379195823042404,0.21516783292169617,0.03832446158503452,0.02389632773905562,0.027790879207858814
41,0.3030218117292841,803.4421173176621,34.632467638451104,1.0,0.43918412082363817,0.17567364832945528,0.04106423811520516,0.019957782090294193,0.02310991612130291
42,0.3709115175984311,763.0495530253588,29.753958435953752,1.0,0.6346546598735978,0.25386186394943916,0.02067495615088015,0.099918551607238,0.1213143161243439
43,0.4642220995171582,643.4385105834818,1.8582784930307723,1.0,0.4087499327587771,0.16349997310351083,0.033553110681552076,0.05051884947859737,0.06174112261212723
44,0.621958690823188,421.93224102937126,0.00015988242309528052,1.0,0.6894929291228862,0.27579717164915446,0.04801855432603342,0.03976972397854626,0.04609744208786107
45,0.45483766035933104,982.2122830787462,0.852777456546239,1.0,0.5384141944156035,0.21536567776624138,0.020283650975690858,0.061576702660990884,0.07334838077313338
46,0.947316019309651,695.2683152457525,0.26960703928970997,2.0,1.807015001836389,0.7228060007345557,0.1385011232436121,0.028057200195579925,0.03253160494563887
47,0.29425117364263714,622.6554026625554,0.24824592533010012,1.0,0.5943976707929713,0.23775906831718854,0.04271219148051217,0.040201188916904614,0.1372457478714981
48,0.2676622734247122,732.2397581449743,17.715884706122964,1.0,0.29687148388226464,0.11874859355290586,0.03472264579871471,0.04277323849236472,0.05274724629890984
49,0.20425857658323493,744.9284058855222,55.032700771476485,1.0,0.2607843225061321,0.10431372900245284,0.019559014540920804,0.05878929450010272,0.07228199660227566
50,0.16868233260728552,498.6107376602555,8.519438770502264,1.0,0.3252855673967167,0.13011422695868669,0.010471661540575532,0.06969434481990143,0.08225393539601412
51,0.4422723204922039,753.709722182659,12.037378555809505,1.0,0.6338269729382845,0.2535307891753138,0.03231008615482591,0.047314370516022636,0.055856163817207566
52,0.22547041263346035,684.0524287749499,100.29664220137872,1.0,0.3051426292093316,0.12205705168373265,0.02296923205289409,0.03163201200714729,0.14616675898945197
